id,name,service_type,phone,owner_email,website_url,instagram,address,city,state,lat,lon,data_source,outreach_status,fetched_at
osm:node/12100445237,Two Men and a Truck,mover,(716) 245-4275,,https://twomenandatruck.com/movers/ny/buffalo,,3860 Broadway Cheektowaga NY,Cheektowaga,NY,42.9048425,-78.7325248,osm,new,2026-08-03T03:02:02.367+00:00
osm:node/12043489323,Two Men and a Truck,mover,(716) 202-8435,,https://twomenandatruck.com/movers/ny/syracuse,,6514 Basile Rowe East Syracuse NY,East Syracuse,NY,43.0607985,-76.0584541,osm,new,2026-08-03T03:02:02.362+00:00
osm:node/11395882121,"Movers, Not Shakers!",mover,(718) 571-8979,email@email.com,https://moversnotshakers.com/brooklyn/,,814 Williams Avenue Brooklyn NY,Brooklyn,NY,40.6554227,-73.8958042,osm,new,2026-08-03T03:02:02.357+00:00
osm:node/11380763295,Your Hometown Mover of Beacon,mover,(845) 402-7711,,https://yourhometownmover.com/,,291 Main Street Beacon NY,Beacon,NY,41.5058128,-73.9716143,osm,new,2026-08-03T03:02:02.272+00:00
osm:node/11375014473,Your Hometown Mover,mover,(845) 402-7710,,https://yourhometownmover.com,,101 Hurley Avenue Kingston NY,Kingston,NY,41.9376743,-74.0292766,osm,new,2026-08-03T03:02:02.199+00:00
osm:node/9665601383,Ez Bins Moving Boxes,mover,(808) 320-2300,,https://ezbins.com/,,34-12 38th Street Long Island City NY,Long Island City,NY,40.7567514,-73.9221739,osm,new,2026-08-03T03:02:02.019+00:00
osm:node/9165091371,Wright Brothers Transport,mover,(914) 592-6681,,https://www.wrightbrotherstransport.com/,,150 Clearbrook Road Elmsford NY,Elmsford,NY,41.073724,-73.813249,osm,new,2026-08-03T03:02:01.99+00:00
osm:node/9440738952,Jeff's Express,mover,(718) 622-0263,,,,972 Dean Street Brooklyn NY,Brooklyn,NY,40.6779543,-73.9579265,osm,new,2026-08-03T03:02:01.99+00:00
osm:node/8786011982,Two Men and a Truck,mover,(716) 243-3949,,https://twomenandatruck.com/movers/ny/rochester,,3495 Winton Place Rochester NY,Rochester,NY,43.0943274,-77.5750058,osm,new,2026-08-03T03:02:01.921+00:00
osm:node/8062789907,PRO Manhattan Movers,mover,(917) 300-0709,,https://pronycmovers.com,,257 West 12th Street New York NY,New York,NY,40.737788,-74.0029183,osm,new,2026-08-03T03:02:01.89+00:00
osm:node/5794987050,O'flaherty Moving & Storage Inc,mover,(631) 285-6401,,https://www.oflahertymovingstorage.com/,,2231 5th Avenue Ronkonkoma NY,Ronkonkoma,NY,40.7973337,-73.1366173,osm,new,2026-08-03T03:02:01.807+00:00
osm:node/5539498695,In Order to Succeed,mover,(212) 721-2222,,https://inordertosucceed.com/,,244 5th Avenue New York NY,New York,NY,40.7446434,-73.9876968,osm,new,2026-08-03T03:02:01.439+00:00
osm:node/2724006818,Big John's Moving,mover,(212) 734-3300,bigjohnsmoving@aol.com,https://storageandmovingcompanynyc.com/,,1602 1st Avenue New York NY,New York,NY,40.7749624,-73.9505604,osm,new,2026-08-03T03:01:59.781+00:00
osm:node/11674345069,The Color House,photographer,(212) 431-7100,order@thecolorhouseny.com,http://thecolorhouseny.com,,177 Lafayette Street New York NY,New York,NY,40.7204339,-73.9985361,osm,new,2026-08-03T03:01:44.693+00:00
osm:node/11156263714,Beacon Tintype,photographer,(917) 803-7895,user@domain.com,https://www.beacontintype.com,,149 Main Street Beacon NY,Beacon,NY,41.5082542,-73.9762755,osm,new,2026-08-03T03:01:43.305+00:00
osm:node/11068983326,Vinegar Hill Portrait Shop,photographer,(347) 687-9165,,https://vinegarhillportraitshop.com,,New York NY,New York,NY,40.7031595,-73.9810002,osm,new,2026-08-03T03:01:43.174+00:00
osm:node/10834368765,Meredith Zinner Photography,photographer,(646) 580-2558,user@domain.com,https://meredith-zinner-photography.com/,https://www.instagram.com/meredithzinnerphotography/,157 13th Street Brooklyn NY,Brooklyn,NY,40.6691899,-73.992287,osm,new,2026-08-03T03:01:43.147+00:00
osm:node/10825166991,Brilianna Photography,photographer,(847) 668-7728,irina@briliannaphotography.com,https://briliannaphotography.com,,105-21 Metropolitan Avenue New York NY,New York,NY,40.7100515,-73.84765,osm,new,2026-08-03T03:01:42.944+00:00
osm:node/10544147242,Juliet Lofaro Portrait Studio,photographer,(845) 684-0455,studio@julietlofaro.com,https://www.julietlofaro.com,,88B Mill Hill Road Woodstock NY,Woodstock,NY,42.0377381,-74.1123741,osm,new,2026-08-03T03:01:41.545+00:00
osm:node/10304551038,Clipping Path Arts Inc.,photographer,(347) 593-3975,,https://www.clippingpatharts.com/,,3751 86th Street Jackson Heights NY,Jackson Heights,NY,40.7487124,-73.8800493,osm,new,2026-08-03T03:01:41.381+00:00
osm:node/10245557213,Hom’s Photo,photographer,(718) 854-1198,,,,New York NY,New York,NY,40.6453723,-74.0098318,osm,new,2026-08-03T03:01:40.125+00:00
osm:node/10016233779,Saratoga Foto,photographer,(518) 290-0892,,https://www.saratogafoto.com/,,376 Broadway Saratoga Springs NY,Saratoga Springs,NY,43.0808845,-73.7853404,osm,new,2026-08-03T03:01:40.124+00:00
osm:node/9930566370,rGRAY photography,photographer,(631) 235-7391,rgrayphotog@rgrayphotography.com,https://www.rgrayphotography.com/contact,,320 Main Street Port Jefferson NY,Port Jefferson,NY,40.9445006,-73.0677928,osm,new,2026-08-03T03:01:40.114+00:00
osm:node/9929253678,Roberts Digital Lab,photographer,(718) 645-0990,,https://robertsdigitallab.com,,1612 Kings Highway Brooklyn NY,Brooklyn,NY,40.6091696,-73.9569605,osm,new,2026-08-03T03:01:39.778+00:00
osm:node/9749377433,Visual Captivity,photographer,(917) 775-3877,,https://visualcaptivity.com,,New York NY,New York,NY,40.6902977,-73.9955513,osm,new,2026-08-03T03:01:39.757+00:00
osm:node/9369797552,Moonshine Studio of Photography,photographer,(716) 445-8303,user@domain.com,https://moonshinestudioofphotography.com/,,69 Elmwood Avenue Buffalo NY,Buffalo,NY,42.8988865,-78.8769595,osm,new,2026-08-03T03:01:33.756+00:00
osm:node/9320145521,Scottiebe Photo,photographer,(716) 200-7240,,https://scottiebephoto.com/,,912 Elmwood Avenue Buffalo NY,Buffalo,NY,42.92196,-78.8772521,osm,new,2026-08-03T03:01:33.53+00:00
osm:node/9120777743,George Anthony's Studio,photographer,(716) 440-9493,,,,2185 Niagara Falls Boulevard Buffalo NY,Buffalo,NY,43.0140428,-78.8218266,osm,new,2026-08-03T03:01:33.268+00:00
osm:node/8796715195,BestPhotoDesign,photographer,(800) 461-7735,,https://www.bestphotodesign.com/,,100 Cobblestone Court Drive Victor NY,Victor,NY,43.0315143,-77.4398023,osm,new,2026-08-03T03:01:33.268+00:00
osm:node/9187969162,Eliz Digital,photographer,(212) 343-3669,,,,New York NY,New York,NY,40.7179194,-73.9962606,osm,new,2026-08-03T03:01:33.268+00:00
osm:node/8554626773,PhotoCenter,photographer,,nargyros@photocentertroy.org,https://www.photocentertroy.org/,,New York NY,New York,NY,42.7353388,-73.6874913,osm,new,2026-08-03T03:01:32.702+00:00
osm:node/7679342647,ROOT,photographer,(212) 645-2244,,https://rootnyc.com/,,443 West 18th Street New York NY,New York,NY,40.744281,-74.0052031,osm,new,2026-08-03T03:01:31.799+00:00
osm:node/6579114531,Portraits USA,photographer,,user@domain.com,https://www.portraitsusainc.com,,1254 Prospect Avenue New York NY,New York,NY,40.6525555,-73.976266,osm,new,2026-08-03T03:01:31.747+00:00
osm:node/6447434922,Parker Stone II Photography,photographer,(315) 463-0577,,http://parkerstonephotography.com,,6690 Hammersmith Drive East Syracuse NY,East Syracuse,NY,43.0828435,-76.0593386,osm,new,2026-08-03T03:01:31.639+00:00
osm:node/6436656509,9th & Smith Studio,photographer,(917) 318-4828,,https://www.9bkstudio.com,,59D 9th Street New York NY,New York,NY,40.6743426,-73.995161,osm,new,2026-08-03T03:01:31.632+00:00
osm:node/6257166685,Kornfeld Studios,photographer,(516) 678-7180,,http://www.kornfeldstudios.com,,24 Franklin Avenue Hewlett NY,Hewlett,NY,40.6371959,-73.7034149,osm,new,2026-08-03T03:01:31.473+00:00
osm:node/6148321844,Wedding Bells Video & Photography,photographer,(516) 777-0299,webmaster@theweddingbells.us,https://theweddingbells.us/,,255-19 Hillside Avenue New York NY,New York,NY,40.7366648,-73.7121718,osm,new,2026-08-03T03:01:31.468+00:00
osm:node/6122361485,Michelson Studio,photographer,(212) 633-1111,,http://michelsonstudio.com/,,163 Bank Street New York NY,New York,NY,40.7361444,-74.0095721,osm,new,2026-08-03T03:01:29.554+00:00
osm:node/6071606245,Accurate Photo Shop,photographer,(718) 832-8899,user@domain.com,https://www.accuratephotoshop.com/,,639 5th Avenue Brooklyn NY,Brooklyn,NY,40.6627877,-73.9914719,osm,new,2026-08-03T03:01:29.544+00:00
osm:node/6066607071,FotoCare,photographer,(212) 741-2990,,https://fotocare.com,,41 West 22nd Street New York NY,New York,NY,40.741965,-73.9923367,osm,new,2026-08-03T03:01:29.439+00:00
osm:node/6057297821,Picture Framing Unlimited LLC,photographer,(646) 831-5962,pictureframingunlimited@hotmail.com,https://pictureframingunlimited.com/,,2869 New York Route 9G Rhinebeck NY,Rhinebeck,NY,41.9044046,-73.8708744,osm,new,2026-08-03T03:01:28.783+00:00
osm:node/5972604193,Ron Jordan Natoli Photographic Studio,photographer,(718) 797-1913,,,,New York NY,New York,NY,40.6822135,-73.9961378,osm,new,2026-08-03T03:01:25.952+00:00
osm:node/5871006165,Your Day Photography,photographer,(845) 594-3130,help@smugmug.com,http://yourdayphoto.com,,11 River Park Drive New Paltz NY,New Paltz,NY,41.7157073,-74.1406736,osm,new,2026-08-03T03:01:25.952+00:00
osm:node/5867102445,Sherwood Photographers,photographer,(516) 921-2700,,http://sherwoodphotographers.com,,445 New York Avenue Huntington NY,Huntington,NY,40.8673417,-73.42486,osm,new,2026-08-03T03:01:25.583+00:00
osm:node/5747291785,30 Mtos. Photo,photographer,(917) 771-2170,,,,New York NY,New York,NY,40.6419627,-74.0133788,osm,new,2026-08-03T03:01:25.422+00:00
osm:node/5737703866,Southern Fried Photo Studios | Portrait Studio,photographer,(334) 553-3642,,https://southernfriedphotostudios.com/,,120 Thames Street New York NY,New York,NY,40.7053657,-73.9279811,osm,new,2026-08-03T03:01:25.422+00:00
osm:node/5736995987,The Imaging World,photographer,(718) 218-7903,info@theimagingworld.com,https://theimagingworld.com/,,102 Thames Street New York NY,New York,NY,40.7053301,-73.9284296,osm,new,2026-08-03T03:01:25.319+00:00
osm:node/5685234481,Ridgewood Photo & Wireless,photographer,(347) 889-5745,,http://ridgewoodprint.com/,,55-23 Myrtle Avenue New York NY,New York,NY,40.7000979,-73.9076862,osm,new,2026-08-03T03:01:25.102+00:00
osm:node/5634162470,Dirty Sugar LLC,photographer,(347) 948-9418,user@domain.com,http://dirtysugarphotography.com/,,17-17 Troutman Street New York NY,New York,NY,40.7101463,-73.9195255,osm,new,2026-08-03T03:01:24.667+00:00
osm:node/5593246277,One-Stop Wedding Plus Inc.,photographer,(718) 331-1188,,https://www.onestopweddingstudio.com/,,6822 18th Avenue Brooklyn NY,Brooklyn,NY,40.6170442,-73.9925125,osm,new,2026-08-03T03:01:24.427+00:00
osm:node/2494064794,Doo's Barber Shop,hair stylist,(718) 624-8769,,,,New York NY,New York,NY,40.6933169,-73.9682352,osm,new,2026-08-03T03:01:24.236+00:00
osm:node/2494141668,Genesis Salon,hair stylist,(929) 289-5197,,,,New York NY,New York,NY,40.6962637,-73.9722484,osm,new,2026-08-03T03:01:24.236+00:00
osm:node/2494071336,Timbuktu,hair stylist,(718) 622-0180,,,,1178 Bedford Avenue New York NY,New York,NY,40.6838276,-73.9541687,osm,new,2026-08-03T03:01:24.236+00:00
osm:node/2494057295,Fox & Jane Salon,hair stylist,(212) 837-2774,info@foxandjanesalon.com,https://foxandjanesalon.com/brooklyn/,,New York NY,New York,NY,40.6885382,-73.9894751,osm,new,2026-08-03T03:01:24.236+00:00
osm:node/2494064903,Salon 718,hair stylist,(718) 802-9200,,,,New York NY,New York,NY,40.6931783,-73.9672471,osm,new,2026-08-03T03:01:24.236+00:00
osm:node/2494088687,Naye African Hair Braiding,hair stylist,(718) 493-3302,,,,736 Nostrand Avenue New York NY,New York,NY,40.673563,-73.9503,osm,new,2026-08-03T03:01:24.236+00:00
osm:node/2493984243,El Angel,hair stylist,(718) 287-2783,,,,66B Argyle Road New York NY,New York,NY,40.6479626,-73.9677252,osm,new,2026-08-03T03:01:24.123+00:00
osm:node/2493984238,Franks Barbershop,hair stylist,(718) 928-7102,,,,66A Argyle Road New York NY,New York,NY,40.6480059,-73.9677316,osm,new,2026-08-03T03:01:24.123+00:00
osm:node/2429609659,Shear Global Salon,hair stylist,(585) 475-2041,,http://www.rit.edu/fa/globalvillage/services/shear-global-salon,,New York NY,New York,NY,43.0825925,-77.6808723,osm,new,2026-08-03T03:01:24.123+00:00
osm:node/5475307605,Michael Grecco Productions,photographer,(310) 251-4451,,https://michaelgrecco.com,,340 Eldert Street Brooklyn NY,Brooklyn,NY,40.6934173,-73.9061567,osm,new,2026-08-03T03:01:23.958+00:00
osm:node/5423484554,Blue Parallax Studios,photographer,(347) 825-8664,,http://blueparallaxstudios.com,,883 Wyckoff Avenue Ridgewood NY,Ridgewood,NY,40.6973158,-73.9069028,osm,new,2026-08-03T03:01:23.835+00:00
osm:node/5410399583,Mantione Studios Photography,photographer,(718) 497-3517,,http://www.mantione.com/,,68-12 Fresh Pond Road New York NY,New York,NY,40.704775,-73.8963085,osm,new,2026-08-03T03:01:23.828+00:00
