id,name,service_type,phone,owner_email,website_url,instagram,address,city,state,lat,lon,data_source,outreach_status,fetched_at
gmap:ChIJXQOqUUlfwokR1SW83qJ_pfM,Elite Carpet & Window Cleaning,window cleaning,(718) 204-9082,,https://www.eliterugcleaners.com/,,"28-14 14th St, Astoria, NY 11102, United States",Astoria,New York,40.771745,-73.92955,gmaps_apify,new,2026-08-04T15:10:33.638+00:00
gmap:ChIJwdudY1COVmoRz3x3d2nIIzY,DM Window Cleaning,window cleaning,(917) 485-0774,,http://dm-windowcleaning.com/,,,Brooklyn,NY,40.7676459,-73.7935466,gmaps_apify,new,2026-08-04T15:10:33.638+00:00
gmap:ChIJJ7lOJIr1wokRhR8A0Uw9NXk,ReyPalm Cleaning Handyman and Tailoring Services,window cleaning,(917) 994-4476,,https://www.reypalmcleaningservices.com/,,"1146 Ogden Ave, Bronx, NY 10452, United States",Bronx,New York,40.8363545,-73.9271367,gmaps_apify,new,2026-08-04T15:10:33.638+00:00
gmap:ChIJHQfMvhlfwokRTUJ48UsoIok,Pro Surface Clean,window cleaning,(718) 799-2885,,http://www.prosurfaceclean.com/,,"32-60 85th St, East Elmhurst, NY 11370",East Elmhurst,New York,40.7562715,-73.8829436,gmaps_apify,new,2026-08-04T15:10:33.638+00:00
gmap:ChIJUze9QGr1wokRitC0AqOpIF0,Stratus Clean The Bronx,window cleaning,(646) 989-1974,,https://www.stratusclean.com/locations/bronx,,"841 Barretto St Ste B315-A, Bronx, NY 10474, United States",Bronx,New York,40.8170707,-73.8902624,gmaps_apify,new,2026-08-04T15:10:33.638+00:00
gmap:ChIJKQvyfBr2wokRi7gbbdTkzKk,Reflection Services,window cleaning,(646) 299-5565,,,,"71 W 112th St, New York, NY 10026, United States",New York,New York,40.7995046,-73.9508204,gmaps_apify,new,2026-08-04T15:10:33.638+00:00
gmap:ChIJv5MnmhRgwokR4nuQtIssPzk,CJ Professional Services Handyman Pressure washing Window & Gutter cleaning servicing Queens & LI,window cleaning,(267) 213-3012,,,,"43-70 Kissena Blvd, Flushing, NY 11355, United States",Flushing,New York,40.7535479,-73.8236701,gmaps_apify,new,2026-08-04T15:10:33.638+00:00
gmap:ChIJc6Xnr0hfwokRci-PX0-i9YI,eMaster Cleaning,window cleaning,(917) 251-1001,,https://emasterclean.wixsite.com/info,,"150-01 34th Ave, Flushing, NY 11377",Flushing,New York,40.7678045,-73.8151407,gmaps_apify,new,2026-08-04T15:10:33.638+00:00
gmap:ChIJISQxlraI_YwR_bJe9v4qods,HD Cleaning,window cleaning,(917) 716-0771,,https://hdcleaning.lovable.app/,,,Brooklyn,NY,40.6860039,-73.815372,gmaps_apify,new,2026-08-04T15:10:33.638+00:00
gmap:ChIJB4bZe5X1wokR3yOnlIce4Xo,Husband and Wife Cleaning Services LLC,window cleaning,(917) 292-6020,,https://cleaningserviceshw.wixsite.com/hwcleaningservices,,"9th Ave, College Point, NY 11356, United States",College Point,New York,40.7894175,-73.8447293,gmaps_apify,new,2026-08-04T15:10:33.638+00:00
gmap:ChIJH98nNkmLwokR9CaUfYMUiFk,JDR Windows and Doors,window cleaning,(718) 684-3222,,https://jdr-windows.com/,,"3164 E Tremont Ave, Bronx, NY 10461, United States",Bronx,New York,40.8371183,-73.834615,gmaps_apify,new,2026-08-04T15:10:33.638+00:00
gmap:ChIJkbGxUQBhwokRfcUB4r1pQLo,Action Cleaning & Building Services,window cleaning,(347) 682-2927,,,,"37-24 24th St, Long Island City, NY 11101, United States",Long Island City,New York,40.7567151,-73.9364229,gmaps_apify,new,2026-08-04T15:10:33.638+00:00
gmap:ChIJD4NccupYwokRAbDD0hO2t8E,Total Window Cleaners,window cleaning,(800) 945-2727,,https://www.totalwindowcleaners.com/about-us/,,"217 E 70th St, New York, NY 10021, United States",New York,New York,40.7680835,-73.9601148,gmaps_apify,new,2026-08-04T15:10:33.638+00:00
gmap:ChIJL_d9rGT3wokRjQBWY2L6wvU,FEDCAP WILDCAT JANITOR,window cleaning,(347) 424-2801,,,,"1919 Madison Ave, New York, NY 10035, United States",New York,New York,40.8045686,-73.9410797,gmaps_apify,new,2026-08-04T15:10:33.638+00:00
gmap:ChIJ8TWfF6BfwokRO-i2HvoTarU,YALI,window cleaning,(929) 420-5862,,http://yaliglasspro.com/,,"20-31 49th St, Astoria, NY 11105, United States",Astoria,New York,40.7715692,-73.8965593,gmaps_apify,new,2026-08-04T15:10:33.638+00:00
gmap:ChIJUe6D2wL1wokRfxJ6XcX0TRY,NYC Window Cleaning of Bronx,window cleaning,(914) 745-6787,,https://www.windowcleaningbronxny.net/,,"1060 Beach Ave Apt 6F, Bronx, NY 10472",Bronx,New York,40.8271089,-73.8650637,gmaps_apify,new,2026-08-04T15:10:33.638+00:00
gmap:ChIJb7nW95_2wokR2e_vuktSdbg,Window Cleaning service 24/7,window cleaning,(917) 640-1832,,,,"1204 Shakespeare Ave, Bronx, NY 10452",Bronx,New York,40.8367858,-73.923054,gmaps_apify,new,2026-08-04T15:10:33.638+00:00
gmap:ChIJNUOUzj9ZwokRmGFzCvNTKGc,America's Cleaning Service NYC,window cleaning,(917) 818-4438,,https://www.nycjanitorialservices.com/,,"330 E 85th St #C, New York, NY 10028, United States",New York,New York,40.7765048,-73.9509824,gmaps_apify,new,2026-08-04T15:10:33.638+00:00
gmap:ChIJmTeh-4ZEwokRztRaooBZaIw,Big Apple Window Cleaning,window cleaning,(212) 697-0272,,https://bigapplewindowcleaning.com/,,"420 Lexington Ave, New York, NY 10170",New York,New York,40.7527814,-73.9759322,gmaps_apify,new,2026-08-04T15:10:33.638+00:00
gmap:ChIJP5EAEmv3wokRh3DmMQJBil0,Cleaning Chief,window cleaning,(332) 232-3422,,https://www.cleaningchief.com/?utm_source=gmb,,"608 W 138th St, New York, NY 10031, United States",New York,New York,40.8221854,-73.9545342,gmaps_apify,new,2026-08-04T15:10:33.638+00:00
gmap:ChIJtafCf2VZwokRKNlLURiXSZE,Franks Window Cleaning,window cleaning,(212) 288-4631,,https://www.frankswindowcleaningnyc.com/,,"450 E 81st St, New York, NY 10028, United States",New York,New York,40.7727798,-73.9499974,gmaps_apify,new,2026-08-04T15:10:33.638+00:00
gmap:ChIJXRiq5VlmwokRj71rDAqLdwI,Clear,driver,(855) 253-2769,,,,"Queens, NY 11430",Queens,New York,40.6432007,-73.7825197,gmaps_apify,new,2026-08-04T15:10:24.992+00:00
gmap:ChIJpUZb9iFnwokRzQu_zBK0ueU,Oak Street Health Far Rockaway Primary Care Clinic,driver,(718) 635-9481,,https://www.oakstreethealth.com/locations/far-rockaway-ny/far-rockaway-doctors-office?utm_source=listings&utm_vpf=rioseo&utm_campaign=location&clinic_id=261,,"10-48 Beach 20th St, Far Rockaway, NY 11691",Far Rockaway,New York,40.6037027,-73.7527105,gmaps_apify,new,2026-08-04T15:10:24.992+00:00
gmap:ChIJccabSAT2wokRmdXN9EUCzUs,Akademia Driving School NYC,driver,(212) 828-6710,,http://www.akademiadriving.com/,,"1799 Lexington Ave, New York, NY 10029",New York,New York,40.7958281,-73.9433647,gmaps_apify,new,2026-08-04T15:10:24.992+00:00
gmap:ChIJ6a0L1GxgwokRMQdwLriPXmU,New Golden Horse Car Service,driver,(718) 359-6666,,http://www.car8888.com/carinfo.html,,"30-50 Whitestone Expy, Flushing, NY 11354",Flushing,New York,40.7706509,-73.8365269,gmaps_apify,new,2026-08-04T15:10:24.992+00:00
gmap:ChIJBROLIqv1wokRB2uEbNGPLvM,Janice Driving School,driver,(718) 991-3478,,https://www.janicedriving.com/,,"923 Southern Blvd, Bronx, NY 10459",Bronx,New York,40.8204185,-73.8922835,gmaps_apify,new,2026-08-04T15:10:24.992+00:00
gmap:ChIJwai5eNx5bIcRKWascboImEU,Access-A-Ride,driver,(877) 337-2017,,https://new.mta.info/accessibility/paratransit,,"33-00 Northern Blvd, Long Island City, NY 11101",Long Island City,New York,40.751751,-73.931411,gmaps_apify,new,2026-08-04T15:10:24.992+00:00
gmap:ChIJw8e5IsP1wokR8IfgdwJQcZY,Valentino Driving School,driver,(718) 292-5020,,https://vds.areacar.eu/,,"234 Willis Ave #1, Bronx, NY 10454",Bronx,New York,40.8088254,-73.9228765,gmaps_apify,new,2026-08-04T15:10:24.992+00:00
gmap:ChIJ4QetiGhhwokRC8C2LviiM-0,Mr.Yang Driving School LLC,driver,(929) 755-3676,,https://www.mryangsds.com/index.php,,"41-25 Kissena Blvd #122, Flushing, NY 11355",Flushing,New York,40.7582704,-73.8284245,gmaps_apify,new,2026-08-04T15:10:24.992+00:00
gmap:ChIJza9WkTtfwokRn27IqSXFhZE,Golden Star Driving School,driver,(347) 531-0512,,https://www.goldenstardrivingschool.com/,,"162-13 46th Ave #3C, Flushing, NY 11358",Flushing,New York,40.7539457,-73.804314,gmaps_apify,new,2026-08-04T15:10:24.992+00:00
gmap:ChIJWxyUASxhwokR-sCfP65FM20,安达驾校（Ricky Driver Services Inc.）,driver,(718) 879-2200,,,,"42-36 162nd St FL2, Flushing, NY 11358",Flushing,New York,40.7591809,-73.8043382,gmaps_apify,new,2026-08-04T15:10:24.992+00:00
gmap:ChIJD3j-ZkJfwokROgEhiWtr2y0,Drive Rite Academy,driver,(718) 928-7048,,https://driveriteny.com/Driving-Lessons-Queens,,"32-07 30th Ave. 2nd Floor, Astoria, NY 11102",Astoria,New York,40.7665765,-73.9203027,gmaps_apify,new,2026-08-04T15:10:24.992+00:00
gmap:ChIJfe877dL0wokRNTq8-a6Uykg,Pioneer Transportation Corporation,driver,(718) 931-5450,,http://www.pioneerbus.com/,,"751 Zerega Ave, Bronx, NY 10473",Bronx,New York,40.8228572,-73.843205,gmaps_apify,new,2026-08-04T15:10:24.992+00:00
gmap:ChIJ01bgQkv1wokRZMQnP4kZN2Y,Community Auto Driver Training,driver,(929) 777-9486,,,,"1768 E 172nd St, Bronx, NY 10472",Bronx,New York,40.8326648,-73.8680882,gmaps_apify,new,2026-08-04T15:10:24.992+00:00
gmap:ChIJP_XondJYwokRvlO9oNzxbg4,Fast Track Mobility Driver Center,driver,(718) 370-0775,,http://www.fasttrackleasingllc.com/,,"37-03 21st St, Astoria, NY 11101",Astoria,New York,40.7584928,-73.9378711,gmaps_apify,new,2026-08-04T15:10:24.992+00:00
gmap:ChIJW2Nj-7H3wokR99ssYNXCHsY,Millennium Driver's Academy,driver,(718) 733-1220,,http://www.millenniumdriversnyc.com/,,"2296 2nd Ave &, E 118th St, New York, NY 10035",New York,NY,40.7981775,-73.9367256,gmaps_apify,new,2026-08-04T15:10:24.992+00:00
gmap:ChIJV98XNvvcvwAR0twmYjp016Q,Truck and a Driver,driver,(828) 342-5542,,http://www.truckandadriver.com/,,"720 W 172nd St, New York, NY 10032",New York,New York,40.8451044,-73.94209,gmaps_apify,new,2026-08-04T15:10:24.992+00:00
gmap:ChIJv0p2rLH1wokRXKvEp-X9OkU,"Truckar Driving School, LLC.",driver,(718) 742-0220,,http://www.truckardrivingschool.com/,,"648 Prospect Ave, Bronx, NY 10455",Bronx,New York,40.8155104,-73.9030881,gmaps_apify,new,2026-08-04T15:10:24.992+00:00
gmap:ChIJl6cfTktZwokRcwbwMXjupz4,Revolution Driving School Pick Up Location,driver,(917) 915-4545,,http://www.revolutiondrivingschools.com/,,"Pick up location, Steinway St #30-97, Astoria, NY 11103",Astoria,New York,40.7613954,-73.9166523,gmaps_apify,new,2026-08-04T15:10:24.992+00:00
gmap:ChIJCUaY9ohowokRh3WJ74MEku4,B&M Towing,driver,(718) 318-1370,,https://bmtowingny.com/?utm_source=gbp&utm_medium=webclick,,"62-02 Almeda Ave, Arverne, NY 11692",Arverne,New York,40.5974783,-73.7914898,gmaps_apify,new,2026-08-04T15:10:24.992+00:00
gmap:ChIJ8UdyQ9dlwokRwd38_jS7lE8,Full Speed Towing Inc.,driver,(516) 447-0000,,http://www.fstowing.com/,,"154-25 Broad St, Rosedale, NY 11422",Rosedale,New York,40.6390016,-73.7444915,gmaps_apify,new,2026-08-04T15:10:24.992+00:00
gmap:ChIJ6-GkRzQCjGUR0uTno0G2-QU,Gotham Ride Chauffeur Service,driver,(212) 763-7722,,https://gothamride.com/,,"152-53 10th Ave #201, Whitestone, NY 11357",Whitestone,New York,40.7937917,-73.8079599,gmaps_apify,new,2026-08-04T15:10:24.992+00:00
gmap:ChIJW-gZqe71wokReaWwsAaygNc,Aventus Ride,driver,(718) 218-4422,,http://www.aventusride.com/,,"2825 3rd Ave Ste C5, Bronx, NY 10455",Bronx,New York,40.8157928,-73.9186679,gmaps_apify,new,2026-08-04T15:10:24.992+00:00
gmap:ChIJiYYGJtJfwokRuxTz4z3mO5I,No.1 Driver Academy,driver,(718) 255-1021,,http://no1driveracademy.net/,,"34-27 Steinway St, Astoria, NY 11101",Astoria,New York,40.7557662,-73.9212398,gmaps_apify,new,2026-08-04T15:10:24.992+00:00
gmap:ChIJFfW3lRFgwokRcSgkoVCE1gg,Union Auto Driving School Inc.,driver,(718) 939-3445,,http://www.unionautoschool.com/,,"136-31 41st Ave #4b, Queens, NY 11355",Queens,New York,40.758967,-73.8284747,gmaps_apify,new,2026-08-04T15:10:24.992+00:00
gmap:ChIJf20AluNfwokRphK7fR-LJ2c,26 MPH Driving School,driver,(347) 319-5244,,http://26mphdsandmotors.com/,,"25-25 Astoria Blvd, Long Island City, NY 11102",Long Island City,New York,40.771411,-73.921786,gmaps_apify,new,2026-08-04T15:10:24.992+00:00
gmap:ChIJCXkjnNP0wokREdGSvVfLS3E,Havemeyer Bronx Road Test Site,driver,(518) 402-2100,,,,"664 Havemeyer Ave, Bronx, NY 10473",Bronx,New York,40.8199832,-73.8449783,gmaps_apify,new,2026-08-04T15:10:24.992+00:00
gmap:ChIJjXu7X1ZvwokR4O5ZoSA6_EU,Torah Academy For Girls,driver,(718) 471-8444,,https://www.torahumesorah.org/schools,,"4-44 Beach 6th St, Far Rockaway, NY 11691",Far Rockaway,New York,40.5992504,-73.739969,gmaps_apify,new,2026-08-04T15:10:24.992+00:00
gmap:ChIJW-vbK7pfwokRwWea-1jXzYs,Driving School Forum,driver,(718) 457-0669,,http://www.drivingschoolforumny.com/,,"95-24 37th Ave, Jackson Heights, NY 11372",Jackson Heights,New York,40.7511778,-73.8713586,gmaps_apify,new,2026-08-04T15:10:24.992+00:00
gmap:ChIJO4EuBb6Qa2cR4y7bzZoOXXc,Queens towing,driver,(347) 437-0185,,https://towingservicequeensnyc.com/,,"155-57 Bayview Ave, Rosedale, NY 11422",Rosedale,New York,40.6373064,-73.7449941,gmaps_apify,new,2026-08-04T15:10:24.992+00:00
gmap:ChIJpWiZPZ5fwokRqK_mVmuCfwE,Ridelux,driver,(888) 221-0585,,https://ridelux.com/,,"34-14 Northern Blvd 4th floor #45, Long Island City, NY 11101",Long Island City,New York,40.7516107,-73.929234,gmaps_apify,new,2026-08-04T15:10:24.992+00:00
gmap:ChIJp5kdAU_0wokRyoaV0m1s0bw,Best Way Driving School,driver,(718) 466-2100,,http://www.bestwaydrivingschool.com/,,"1208 Franklin Ave, Bronx, NY 10456",Bronx,New York,40.8301442,-73.9033238,gmaps_apify,new,2026-08-04T15:10:24.992+00:00
gmap:ChIJR0pbPHj2wokRGBTGvajwA2I,Harlem Driving School,driver,(212) 690-1234,,http://www.harlemdrivingschool.com/,,"653 Malcolm X Blvd, New York, NY 10037",New York,New York,40.8191033,-73.9377043,gmaps_apify,new,2026-08-04T15:10:24.992+00:00
gmap:ChIJlV0hQctYwokRTHcCeUFTwCI,Curb Mobility LLC,driver,(718) 222-0600,,https://www.gocurb.com/,,"11-11 34th Ave, Astoria, NY 11106",Astoria,New York,40.7646185,-73.9370468,gmaps_apify,new,2026-08-04T15:10:24.992+00:00
gmap:ChIJ93vrDAf3wokR0d5a_9syeHY,Vargas Driving School,driver,(212) 923-4343,,https://www.vargasdrivingschool.com/,,"1286 St Nicholas Ave, New York, NY 10033",New York,New York,40.8448263,-73.9366161,gmaps_apify,new,2026-08-04T15:10:24.992+00:00
gmap:ChIJ__-77Tf0wokRdJOPqyvrWt8,DR Driving School,driver,(718) 861-5000,,http://drdrivingschool.net/,,"1220 Morris Ave, Bronx, NY 10456",Bronx,New York,40.8332612,-73.9138627,gmaps_apify,new,2026-08-04T15:10:24.991+00:00
gmap:ChIJnc4NtFVfwokRGgIuDGhUk1A,Your Driver in New York - Transfer e Passeios com Motorista Brasileiro,driver,(786) 405-3834,,https://yourdrivernewyork.com/,,"41-17 31st Ave, Astoria, NY 11103",Astoria,New York,40.7608449,-73.9154693,gmaps_apify,new,2026-08-04T15:10:24.991+00:00
gmap:ChIJAQAAAANmwokR1Kt8IrktqF0,Surf Car Rockaway,driver,(718) 327-4444,,http://surfcarrockaway.com/,,"10-92 Beach 22nd St, Far Rockaway, NY 11691",Far Rockaway,New York,40.6045087,-73.7539693,gmaps_apify,new,2026-08-04T15:10:24.991+00:00
gmap:ChIJgaI4DYb1wokRX77WiC_eG60,Millennium Driver's Academy,driver,(718) 733-1220,,https://millenniumdrivers.com/,,"1954 Jerome Ave, Bronx, NY 10453",Bronx,New York,40.851285,-73.9092556,gmaps_apify,new,2026-08-04T15:10:24.991+00:00
gmap:ChIJw4YU_-lfwokRMpQFRU8S1a0,J1 Drivers Training Center,driver,(718) 433-9101,,http://www.jamaicaonetrainers.com/,,"74-09 37th Ave FL 3 Suite # 301, Jackson Heights, NY 11372",Jackson Heights,New York,40.7492219,-73.8914168,gmaps_apify,new,2026-08-04T15:10:24.991+00:00
gmap:ChIJsbU01TBnwokRajgGbdClnXM,Book The Driver,driver,(516) 400-3116,,https://bookthedriver.com/passenger/passenger/bookingprofile/3,,"133-75 Baisley Blvd, Jamaica, NY 11434",Jamaica,New York,40.6682094,-73.7867156,gmaps_apify,new,2026-08-04T15:10:24.991+00:00
gmap:ChIJX6TWcAdmwokR_FsxuGD5qjI,Sinai Van Service,driver,(212) 547-7979,,http://www.sinaivanservice.com/,,"12-24 Brunswick Ave, Far Rockaway, NY 11691",Far Rockaway,New York,40.6100154,-73.7486855,gmaps_apify,new,2026-08-04T15:10:24.991+00:00
gmap:ChIJL1SFPQJmwokRt3I9O2sBHH8,Sam's Edgemere Auto School,driver,(718) 327-8230,,http://www.samsautoschool.com/,,"21-31 Mott Ave, Far Rockaway, NY 11691",Far Rockaway,New York,40.6049755,-73.754714,gmaps_apify,new,2026-08-04T15:10:24.991+00:00
gmap:ChIJm-nhQBlhwokRvvRftTqftW4,J1 Drivers Training Center,driver,(718) 206-9200,,http://www.jamaicaonetrainers.com/,,"87-12 175th St Apt C1, Jamaica, NY 11432",Jamaica,New York,40.7112343,-73.7879326,gmaps_apify,new,2026-08-04T15:10:24.991+00:00
gmap:ChIJ89KhakuLwokR3y6cSZzakVs,New York State DMV - Bronx License Center,driver,(518) 486-9786,,http://dmv.ny.gov/office/bronx-license-center,,"1350 Commerce Ave, Bronx, NY 10461",Bronx,New York,40.83689,-73.8402139,gmaps_apify,new,2026-08-04T15:10:24.991+00:00
gmap:ChIJOUuRmiv1wokR0mXKqwgaW-0,OJ LUXURY NYC,driver,(718) 409-6565,,http://www.ojluxurycarservice.com/,,"1613 Fowler Ave, Bronx, NY 10462",Bronx,New York,40.844021,-73.856678,gmaps_apify,new,2026-08-04T15:10:24.991+00:00
gmap:ChIJxSSvwPKLwokRPkRo6Y4-LyI,"DH2 Chauffeured Transportation | Charter Bus, Limousines, Airport Transportation NYC",driver,(718) 928-9966,,http://www.dh2limo.com/,,"79 N Boundary Rd Ste 205, Jamaica, NY 11430",Jamaica,New York,40.6583194,-73.7758986,gmaps_apify,new,2026-08-04T15:10:24.991+00:00
gmap:ChIJ9woZkprnwokRluupEqyLqFg,"Dimal Travel Company Usa, Inc.",driver,(347) 434-9776,,https://dimaltravelcompanyusa.com/,,"76-00 Shore Front Pkwy Apt 7C, Arverne, NY 11692",Arverne,New York,40.5874097,-73.8035373,gmaps_apify,new,2026-08-04T15:10:24.991+00:00
gmap:ChIJu5XxMrT0wokR0J0CTUNQEYE,Zerega Driving School,driver,(718) 239-7101,,https://zeregadrivingschool.com/,,"1404 Zerega Ave, Bronx, NY 10462",Bronx,New York,40.8370609,-73.8468396,gmaps_apify,new,2026-08-04T15:10:24.991+00:00
gmap:ChIJbYv0NWNfwokRI8pGnNvVW9k,Ferrari Driving School,driver,(718) 545-0059,,https://www.ferraridrivingschool.com/contact/long-island-city-driving-school/,,"35-28 19th Ave, Long Island City, NY 11105",Long Island City,New York,40.779609,-73.9016506,gmaps_apify,new,2026-08-04T15:10:24.991+00:00
gmap:ChIJr8rwAcv0wokRAs2eghh7B5s,Bus & Car Driver Training School,driver,(718) 409-5606,,,,"1332 Commerce Ave, Bronx, NY 10461",Bronx,New York,40.8363983,-73.8402111,gmaps_apify,new,2026-08-04T15:10:24.991+00:00
gmap:ChIJ8yyig2xhwokRam2KYha8WlQ,和平驾校 Heping Driving School | 纽约驾校,driver,(929) 204-8489,,http://www.hpdriving.net/,,"136-68 Roosevelt Ave Ste 718, Flushing, NY 11354",Flushing,New York,40.7600084,-73.8277032,gmaps_apify,new,2026-08-04T15:10:24.991+00:00
gmap:ChIJX6TWcAdmwokRq8UbLQlkKbc,LIFE CARE AMBULETTE,driver,(718) 684-9979,,,,"12-24 Brunswick Ave, Far Rockaway, NY 11691",Far Rockaway,New York,40.6100154,-73.7486855,gmaps_apify,new,2026-08-04T15:10:24.991+00:00
gmap:ChIJFeCn2fyNwokRacYO_OJNcl8,Care-Drivers,driver,(212) 368-5927,,http://www.care-drivers.com/,,"1200 Waters Pl Ste 105, Bronx, NY 10461",Bronx,New York,40.8528373,-73.837068,gmaps_apify,new,2026-08-04T15:10:24.991+00:00
gmap:ChIJ7_RZ98j0wokRb5us2COFQcY,Bronx Driving School,driver,(718) 409-1632,,http://www.bronxdriving.com/,,"1213 Castle Hill Ave, Bronx, NY 10462",Bronx,New York,40.832342,-73.851409,gmaps_apify,new,2026-08-04T15:10:24.991+00:00
gmap:ChIJMTsigtZewokR45QpEnLcUhc,"NYC Driver Institute, Inc",driver,(718) 255-9500,,,,"50 Westchester Square, Bronx, NY 10461",Bronx,New York,40.8419957,-73.8435723,gmaps_apify,new,2026-08-04T15:10:24.991+00:00
gmap:ChIJbxqdow1gwokRZrEoHmzlLMc,AA Driver Training Center,driver,(718) 886-6249,,http://www.dtadirect.com/,,"143-28 41st Ave # M1, Flushing, NY 11355",Flushing,New York,40.7599185,-73.8227349,gmaps_apify,new,2026-08-04T15:10:24.991+00:00
gmap:ChIJAQAAQLBZwokRYl9lTBYK0J8,Hamiton Domestics Household,housekeeper,(212) 838-5900,,http://www.hamptondomestics.com/,,"136 E 55th St, New York, NY 10022",New York,New York,40.7593847,-73.9697865,gmaps_apify,new,2026-08-04T15:10:21.753+00:00
gmap:ChIJmZDu5nJfwokRPRpom0j-NE8,ProActive House NYC Organizers,housekeeper,(929) 994-1214,,https://proactive.house/,,"34-23 41st St, Long Island City, NY 11101",Long Island City,New York,40.7555391,-73.9203103,gmaps_apify,new,2026-08-04T15:10:21.753+00:00
gmap:ChIJaTLH-gBZwokR4rKD1ymjHGk,Household Staffing International,housekeeper,(212) 683-7722,,https://www.householdstaffinginternational.com/,,"15 E 40th St Ste 401, New York, NY 10016",New York,New York,40.7519142,-73.9805894,gmaps_apify,new,2026-08-04T15:10:21.753+00:00
gmap:ChIJGwTIDi9ZwokR5_pKf-ZMw4E,Help Maid Cleaning Services,housekeeper,(212) 203-0084,,http://www.helpmaidcleaningservices.com/,,,Queens,NY,40.7813047,-73.9771184,gmaps_apify,new,2026-08-04T15:10:21.753+00:00
gmap:ChIJR4voE1b3wokR_D4Ux_FRyvo,Homey,housekeeper,(929) 393-2578,,https://homeylikeus.com/,,,Queens,NY,40.6860039,-73.9086129,gmaps_apify,new,2026-08-04T15:10:21.753+00:00
gmap:ChIJc9bjV8hEwokRGtzYO7CLWFQ,Maison Agency Inc,housekeeper,(212) 844-9763,,http://www.maisonagency.com/,,"100 Park Ave 16th floor, New York, NY 10017",New York,New York,40.7513073,-73.9787426,gmaps_apify,new,2026-08-04T15:10:21.753+00:00
gmap:ChIJo62cPz5YwokRG0L2CV_Tq8I,Village Staffing,housekeeper,(917) 740-2110,,http://www.villagestaffing.com/,,"250 W 91st St #6D, New York, NY 10024",New York,New York,40.7915477,-73.9746149,gmaps_apify,new,2026-08-04T15:10:21.753+00:00
gmap:ChIJG_FhQVL1wokRJDBaYKa-veE,Top Notch Cleaning NY,housekeeper,(800) 881-2771,,,,"1180 Anderson Ave Apt5, Bronx, NY 10452",Bronx,New York,40.8363972,-73.9236654,gmaps_apify,new,2026-08-04T15:10:21.753+00:00
