id,name,service_type,phone,owner_email,website_url,instagram,address,city,state,lat,lon,data_source,outreach_status,fetched_at
yelp:SUc8Abp7a3dnz9SF97RMZg,Abatte peluqueria,hair stylist,(305) 854-9890,,,,"2335 Coral Way, Miami, FL 33145",Miami,FL,25.750678,-80.233484,yelp,new,2026-08-02T00:00:11.842+00:00
yelp:St80m_gP759N1Lum_AmhBw,Sarracino Salon,hair stylist,(954) 463-4343,,,,"1233 E Las Olas Blvd, Fort Lauderdale, FL 33301",Fort Lauderdale,FL,26.1195125579834,-80.1303405761719,yelp,new,2026-08-02T00:00:11.842+00:00
yelp:9dkZvqP6qN5nNQJYXjD4hw,Hair By Hisham Morningside,hair stylist,(305) 364-5530,,,,"5580 NE 4th Ct, Ste 3, Miami, FL 33137",Miami,FL,25.8272793,-80.1873721,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:fZ_laV8iIEl1e8_8Yu5CHw,Hair by Stella,hair stylist,(786) 478-1644,,,,"Miami, FL 33101",Miami,FL,25.77888,-80.19793,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:cyn9ZqabkFc2DdU9dBt85A,Always Lolita,hair stylist,(305) 951-5502,,,,"6840 SW 40th St, Ste 212-38, Miami, FL 33155",Miami,FL,25.7328041146028,-80.3064111247659,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:8YuKg1J5foJ2xm554J_PJg,Creations Hair,hair stylist,(305) 661-9990,,,,"7240 SW 56th Ave, Miami, FL 33143",Miami,FL,25.7034975810953,-80.2845833095713,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:cfwBuI-1jLk1EVtvhLkW_w,Anita Beauty Shop,hair stylist,(305) 225-8892,,,,"14250 SW 8th St, Miami, FL 33184",Miami,FL,25.760024,-80.426047,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:9ojxiWHuV_xJ5jTcZaIAmA,A Dash Of Posh,hair stylist,(305) 603-8221,,,,"11457 SW 40th St, Miami, FL 33165",Miami,FL,25.734057894712,-80.3801863158157,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:-Z8hcITVIfwKlMx-fmQO6A,Andriw Beauty Spa,hair stylist,(786) 262-5828,,,,"2324 Ludlam Rd, Miami, FL 33155",Miami,FL,25.7489399389683,-80.3039428,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:tSn5NTve6xLRwz2mi_4LOg,Salonz Beauty And Spa,hair stylist,(786) 316-3002,,,,"8659 SW 124th Ave, Ste 8, Miami, FL 33183",Miami,FL,25.6880305566465,-80.393550537704,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:45VfUss-4CZkf4_jF5h-9g,Lopez Hair Creations,hair stylist,(786) 486-3861,,,,"1390 S Dixie Hwy, Ste 2106, Coral Gables, FL 33146",Coral Gables,FL,25.7108462648915,-80.2799967038078,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:4zuW2a6ORic1_mIOZfQQ8A,Tricho Salon,hair stylist,(305) 663-9700,,,,"7547 N Kendall Dr, Dadeland Mall, Kendall, FL 33156",Kendall,FL,25.6888523,-80.3136622,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:K_k2K4DjZCzoAVZvKoJSfA,Solutions Haircut,hair stylist,(786) 250-3081,,,,"17039 S Dixie Hwy, Palmetto Bay, FL 33157",Palmetto Bay,FL,25.6115,-80.34603,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:H6dZpS4CbJ7cIUveuYul9Q,Joseph's Salon,hair stylist,(305) 233-5291,,,,"14873 S Dixie Hwy, Palmetto Bay, FL 33176",Palmetto Bay,FL,25.631897,-80.338575,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:ZmvNmlamuF__bBT1x4XAJQ,Glam By Loly N Ruth,hair stylist,(954) 934-2968,,,,"12555 Miramar Pkwy, Ste 126, Miramar, FL 33027",Miramar,FL,25.9803500975664,-80.3139252531054,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:gx7R4rxsWQGuYPaaWW1pBA,Arley Beauty Salon,hair stylist,(305) 266-7179,,,,"5760 SW 8th St, Ste 400, Miami, FL 33144",Miami,FL,25.763132,-80.289081,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:G7rWCMZje1UdNTEhANvrnA,One Touch Hair Salon,hair stylist,(786) 312-4010,,,,"6211 Pembroke Rd, Hollywood, FL 33023",Hollywood,FL,25.99561,-80.21167,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:T_XYmdP8FB6Cm2YgdIphMw,Salon 184,hair stylist,(954) 251-2348,,,,"18450 Pines Blvd, Ste 105, Pembroke Pines, FL 33029",Pembroke Pines,FL,26.0069697,-80.3942436,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:RtyUXIqB3W2WfjUwr3E5kA,Lux Hair Salon,hair stylist,(786) 945-5354,,,,"3872 Grand Ave, Miami, FL 33133",Miami,FL,25.72727460091,-80.2559426,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:JdHbwXh9ElsAvu1oCmymiQ,Planet Stella Hair Salon,hair stylist,(917) 576-6047,,,,"16215 Biscayne Blvd, Ste 104, North Miami Beach, FL 33160",North Miami Beach,FL,25.9249744921841,-80.1536354,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:h1QdQfdSbnCFVPFMPir5eQ,The Braid Angels,hair stylist,(786) 508-2188,,,,"Miami Gardens, FL 33169",Miami Gardens,FL,25.9430158243706,-80.2145594939109,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:8DizCDJ3_wqCNW0zPp88mQ,Elite Designer WigsHair Extensions Miami,hair stylist,(305) 661-7550,,,,"8243 S Dixie Hwy, Miami, FL 33143",Miami,FL,25.6934920091771,-80.3013440435343,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:BZI0PRBQ8ynfTY8k8igrfg,Salon De Soleil,hair stylist,(305) 823-0245,,,,"7315 Miami Lakes Dr, Miami Lakes, FL 33014",Miami Lakes,FL,25.91024,-80.31877,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:_NHtOKlickOxVlJ44jHxLQ,Glow by Grace,hair stylist,(786) 351-2823,,,,"2710 SW 87th Ave, Miami, FL 33165",Miami,FL,25.745016,-80.335955,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:AQIEgEVn2E3EUmHC6sCJuw,European Beauty Concepts,hair stylist,(305) 597-9090,,,,"10800 NW 21st St, Ste 180, Miami, FL 33172",Miami,FL,25.792486,-80.371386,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:cogfgU3AN4swJgytSC0kHQ,Madison Reed Hair Color Bar - Coral Gables,hair stylist,(305) 487-8812,,,,"320 San Lorenzo Ave, Spc 1235, Coral Gables, FL 33146",Coral Gables,FL,25.7319344179414,-80.2595846332548,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:GdErA7EFMuceHlxr3a9LZw,Rosy Stylist Beauty Salon,hair stylist,(786) 406-9509,,,,"13205 SW 137th Ave, Ste 203, Miami, FL 33186",Miami,FL,25.644153,-80.414471,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:QZb_GfDeJQYpuMuoohwb5Q,BraidAid,hair stylist,(786) 277-3650,,,,"4005 NW 114th Ave, Ste 7, Doral, FL 33178",Doral,FL,25.81061,-80.38069,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:EgxTPx9eCwYBc49i3n1T9w,Jenru Hair,hair stylist,(786) 371-9507,,,,"6840 SW 40th St, Ste 212-2, J & J Hair Studio, Miami, FL 33155",Miami,FL,25.7315639313067,-80.3042576447052,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:UFiyYCGiNPyVPVxoVLutcw,Eber Hair Stylist,hair stylist,(305) 699-1417,,,,"Miami, FL 33145",Miami,FL,25.7530870994166,-80.234527905667,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:_CB4kJ0sdV0kDIfMSRZwFQ,Silkpress Natural Hair Stylist,hair stylist,(786) 674-8710,,,,"407 Lincoln Rd 8, Miami Beach, FL 33139",Miami Beach,FL,25.7909259,-80.1327913,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:RISYozP3X7Gc7tx6IyG2nA,Miami Braid Slayer,hair stylist,(305) 407-6811,,,,"Miami, FL 33135",Miami,FL,25.7664455394382,-80.2349857294186,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:WaNWb4TFC4PrBymrIi9FVw,Nefis Beauty Hair & Nails Salon,hair stylist,(786) 307-8305,,,,"50 Biscayne Blvd, Ste 110, Miami, FL 33132",Miami,FL,25.7752035735065,-80.187710474358,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:7bRJpgkac5JQTc2cPsHY_g,Image and Style Beauty Salon Spa,hair stylist,(305) 477-0202,,,,"8375 NW 12th St, Doral, FL 33126",Doral,FL,25.7835943837859,-80.3316557407379,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:ZLxJvOSp71nbI1O-xhnhxQ,Curls Are Fun - Miami,hair stylist,(917) 932-4459,,,,"135 San Lorenzo Ave, Ste 120, Coral Gables, FL 33146",Coral Gables,FL,25.7318399307967,-80.2574891,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:hIZWQlpDqkn0mn5idcv8nA,TB Studio,hair stylist,(954) 830-4747,,,,"15871 Pines Blvd, Ste 1, Salonz Beauty Suites, Pembroke Pines, FL 33027",Pembroke Pines,FL,26.010256,-80.357805,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:Q7izdZmVC0jHwjy2431qAg,Exclusive Beauty Spa,hair stylist,(786) 452-7271,,,,"5757 SW 8th St, Ste 103, Miami, FL 33144",Miami,FL,25.76397333,-80.28900667,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:k6t4E6b6qfZZsFxV3IU5gw,Angelicas Hair Studio,hair stylist,(305) 923-2348,,,,"11267 SW 45th Ct Miramar, Coral Gables, FL 33025",Coral Gables,FL,25.764159,-80.278625,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:SqHWEHzOZ4U1N7d9y5DILw,Get Braidified,hair stylist,(646) 256-9465,,,,"Miami, FL 33181",Miami,FL,25.90625,-80.15036,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:Sra2C71xUWUxgQ8JBOeUoQ,My Escape Beauty Lounge,hair stylist,(786) 282-7424,,,,"8349 Bird Rd, Miami, FL 33155",Miami,FL,25.73365,-80.33059,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:-VznY0ugC2agn8c0P81Emg,Tendencia's Hair Salon,hair stylist,(786) 514-2876,,,,"9574 NW 41st St, Doral, FL 33178",Doral,FL,25.8108609796727,-80.3518337,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:XrwzT4uE_ZZEhlk3qkwiQQ,Saudachy Beauty Salon,hair stylist,(305) 592-3647,,,,"7283 NW 36th St, Miami, FL 33166",Miami,FL,25.8101997,-80.3155823,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:1O72vvfX4EmFXFeaOxpFgA,GV Studio,hair stylist,(305) 646-8582,,,,"2600 SW 8th St, Miami, FL 33135",Miami,FL,25.7650410823466,-80.2380254451382,yelp,new,2026-08-02T00:00:11.329+00:00
yelp:IwpY-cFHk3LZQDXXGZVGAA,1821 Salon,hair stylist,(305) 674-7777,,,,"1821 Purdy Ave, Miami Beach, FL 33139",Miami Beach,FL,25.794,-80.14427,yelp,new,2026-08-02T00:00:10.913+00:00
yelp:bbpTJuKGK6hGMbe3BoQCvQ,Red Carpet Salon,hair stylist,(305) 444-1211,,,,"145 Aragon Ave, Coral Gables, FL 33134",Coral Gables,FL,25.75082,-80.25763,yelp,new,2026-08-02T00:00:10.913+00:00
yelp:vmA11khgM9pWN8kZ7n93Zg,Mia Salon Suite,hair stylist,(754) 800-1660,,,,"1076 SW 67th Ave, Ste 212, Miami, FL 33144",Miami,FL,25.7601099356222,-80.3050973,yelp,new,2026-08-02T00:00:10.913+00:00
yelp:X_0YGkjC4FbO4Ov0zCNLTw,HairLegacy,hair stylist,(305) 501-9240,,,,"12204 Miramar Pkwy, Ste 2, Miramar, FL 33025",Miramar,FL,25.9767198772175,-80.3090033040458,yelp,new,2026-08-02T00:00:10.913+00:00
yelp:1eKSyKaW7uQOdBXLiNiQCA,Lily Beauty Salon,hair stylist,(305) 924-5021,,,,"965 SW 7th St, Miami, FL 33130",Miami,FL,25.767114988351,-80.2103799954057,yelp,new,2026-08-02T00:00:10.913+00:00
yelp:qRHqNCfv4_Rt4uOr-nHApw,Beauty And The Best,hair stylist,(305) 444-4425,,,,"4878 NW 7th St, Ste 2, Miami, FL 33126",Miami,FL,25.7784569,-80.275694,yelp,new,2026-08-02T00:00:10.913+00:00
yelp:feDfeRmJ3wg4CAvNieauWw,Bliss Hair Boutique,hair stylist,(305) 480-9800,,,,"6724 Sw 40th St, Miami, FL 33155",Miami,FL,25.73317,-80.30355,yelp,new,2026-08-02T00:00:10.913+00:00
yelp:bri7M5sBhf-X6XR3XzsOxw,The Hair Lounge By Anni,hair stylist,(305) 267-9773,,,,"1007 SW 67th Ave, Miami, FL 33144",Miami,FL,25.761157,-80.3036608,yelp,new,2026-08-02T00:00:10.913+00:00
yelp:tx5ETSi4-w23L-PrYBEGqA,Serge Renard Salon,hair stylist,(305) 447-0265,,,,"3141 Commodore Plz, Miami, FL 33133",Miami,FL,25.727555,-80.244315,yelp,new,2026-08-02T00:00:10.913+00:00
yelp:xmaA75LJ01FrkUsg2HNDyg,Blueberry's Studio,hair stylist,(786) 250-5130,,,,"12691 S Dixie Hwy, Pinecrest, FL 33156",Pinecrest,FL,25.6525192,-80.329834,yelp,new,2026-08-02T00:00:10.913+00:00
yelp:4pQWa-qW4T1Lm8FfmpajDw,Lotus Flower Salon & Spa,hair stylist,(786) 542-0296,,,,"11865 SW 26th St, Ste G 15, Miami, FL 33175",Miami,FL,25.747818354807,-80.3873157859476,yelp,new,2026-08-02T00:00:10.913+00:00
yelp:V0kuGeHYEuei0iyxO5qOaA,LMG Mane,hair stylist,(786) 502-2121,,,,"6710 Main St, Ste 130, Miami Lakes, FL 33014",Miami Lakes,FL,25.913017,-80.310049,yelp,new,2026-08-02T00:00:10.913+00:00
yelp:fN-t0il9LYztcaCtq6_iZg,Posh Avenue Hair,hair stylist,(305) 890-4886,,,,"Coral Gables, Miami, FL 33133",Miami,FL,25.7307897,-80.2377078,yelp,new,2026-08-02T00:00:10.913+00:00
yelp:F4VyILyvqgxQOnHDUoPK6A,Louivver,hair stylist,(786) 940-2828,,,,"2115 NW 2nd Ave Miami, Miami, FL 33127",Miami,FL,25.797209,-80.198735,yelp,new,2026-08-02T00:00:10.913+00:00
yelp:D-5gHEK8J5XOQq42JYZWjQ,Hello Beauty Concept,hair stylist,(786) 644-7022,,,,"701 Brickell Avenue, Suite 103, Miami, FL 33131",Miami,FL,25.76706,-80.18993,yelp,new,2026-08-02T00:00:10.913+00:00
yelp:EURbfG8Drzknvbb8yOjEig,Le New York Beauty Salon,hair stylist,(786) 393-4053,,,,"6460 W Flagler St, Miami, FL 33144",Miami,FL,25.77022,-80.30157,yelp,new,2026-08-02T00:00:10.913+00:00
yelp:CuQ-lMybWs9bKyLIBcauxQ,Perfecta Hair Studio,hair stylist,(786) 727-0711,,,,"155 Majorca Ave, Ste 307, My Salon Suite, Coral Gables, FL 33134",Coral Gables,FL,25.7557763504727,-80.2580066662346,yelp,new,2026-08-02T00:00:10.913+00:00
yelp:LkHhnNDyZTqfpjVIgqUVqw,Ling Chow Salon,hair stylist,(305) 444-1444,,,,"3399 Virginia St, Ste 604, Miami, FL 33133",Miami,FL,25.7282987236977,-80.2414362877607,yelp,new,2026-08-02T00:00:10.913+00:00
yelp:QhRO6wpV7To-gVNqujS8EA,Serendipity Beauty Salon and Spa,hair stylist,(305) 221-1124,,,,"14465 SW 42nd St, Miami, FL 33175",Miami,FL,25.729546,-80.4283491,yelp,new,2026-08-02T00:00:10.913+00:00
yelp:aLq9R5x8gsPrT8FicyQBiQ,Hafsa Khan - Beauty Cafe Salon,hair stylist,(305) 363-9195,,,,"8227 W Flagler St, Miami, FL 33144",Miami,FL,25.7708168796193,-80.3287909,yelp,new,2026-08-02T00:00:10.913+00:00
yelp:fA6RXkvNtlx1k1K0XwNj1g,The Green Salon,hair stylist,(786) 315-7392,,,,"7386 SW 56th Ave, Miami, FL 33143",Miami,FL,25.7027875632048,-80.2844582498074,yelp,new,2026-08-02T00:00:10.913+00:00
yelp:crdGr8VcuG25LG6UrtgKzQ,Danny Jelaca Salon,hair stylist,(305) 604-9696,,,,"301 Altara Ave, Ste 103, Coral Gables, FL 33146",Coral Gables,FL,25.7341124216087,-80.2619224189999,yelp,new,2026-08-02T00:00:10.913+00:00
yelp:zQmTdZX5TtVCiDEM6fcO4g,Solea Beauty Salon,hair stylist,(305) 974-0153,,,,"18160 Collins Ave, Sunny Isles Beach, FL 33160",Sunny Isles Beach,FL,25.944172,-80.122156,yelp,new,2026-08-02T00:00:10.913+00:00
yelp:3FK9f1aIwD4M1wFvTxx9dw,Stylez by Brenda,hair stylist,(305) 305-2522,,,,"180 NW 183st, Ste 105, Miami Garderns, FL 33169",Miami Garderns,FL,25.9413029925232,-80.2040718845229,yelp,new,2026-08-02T00:00:10.913+00:00
yelp:DaBcN3N6QyG4z0EpYC-RQA,D'carlo Hair Designers,hair stylist,(305) 279-7937,,,,"5617 SW 107th Ave, Miami, FL 33173",Miami,FL,25.7152629,-80.3667451,yelp,new,2026-08-02T00:00:10.913+00:00
yelp:K8_0OVHYLm-XtX0-GsDgEA,Ulta Beauty,hair stylist,(305) 704-6811,,,,"1440 NW N River Dr, Ste 240, Miami, FL 33125",Miami,FL,25.78542977,-80.2201233,yelp,new,2026-08-02T00:00:10.913+00:00
yelp:TUR2P7HHxQJ2orcgmAFFvw,Qiu Salon Doral,hair stylist,(305) 926-1915,,,,"9831 NW 58th St, Ste 144, Doral, FL 33178",Doral,FL,25.8265642,-80.3558534,yelp,new,2026-08-02T00:00:10.913+00:00
yelp:VTI3z24L0BsE8ctAk_RcOQ,Icaza Beauty Salon Inc,hair stylist,(305) 710-5307,,,,"5145 Sw 8 St, Miami, FL 33134",Miami,FL,25.76408,-80.27786,yelp,new,2026-08-02T00:00:10.913+00:00
yelp:NWT7dGI-3EOkeb6JcGfnyQ,Shine Hair Salon and Spa,hair stylist,(786) 439-7121,,,,"1682 Coral Way, Miami, FL 33145",Miami,FL,25.7507184952493,-80.2215768702726,yelp,new,2026-08-02T00:00:10.913+00:00
yelp:6tWv2ZouAvz4wRdvlvT1bg,K Hair Salon,hair stylist,(929) 341-7542,,,,"105 S Federal Hwy, Ste 4, Dania Beach, FL 33004",Dania Beach,FL,26.050199,-80.143123,yelp,new,2026-08-02T00:00:10.913+00:00
yelp:maN6unwnOnwQep_zdm2g-A,231 Salon,hair stylist,(786) 391-2996,,,,"231 Aragon Ave, Coral Gables, FL 33134",Coral Gables,FL,25.7506599,-80.2594299,yelp,new,2026-08-02T00:00:10.913+00:00
yelp:dfOp-GOukJfA9Nyn8VyXbA,Efren's Hair Salon & Spa,hair stylist,(305) 262-2298,,,,"6267 SW 8th St, Miami, FL 33144",Miami,FL,25.7634076,-80.2975815,yelp,new,2026-08-02T00:00:10.913+00:00
yelp:h7V5oo09XbnxWzGtAnKyKg,Art & Beauty Salon,hair stylist,(305) 763-8273,,,,"1912 SW 57th Ave, Miami, FL 33155",Miami,FL,25.7529,-80.28778,yelp,new,2026-08-02T00:00:10.913+00:00
yelp:1Kool5TOUaoNMJ6SrFyTAg,Deivid Hair Style,hair stylist,(305) 589-8080,,,,"3721 NW 7th St, Ste 33, Miami, FL 33126",Miami,FL,25.781335,-80.25814,yelp,new,2026-08-02T00:00:10.913+00:00
yelp:NtTSDGLHOclb4ns9XpEfDA,11:11 Beauty Lounge,hair stylist,(786) 717-9188,,,,"4246 SW 152nd Ave, Ste 2, Miami, FL 33185",Miami,FL,25.7274000609889,-80.4397811870679,yelp,new,2026-08-02T00:00:10.913+00:00
yelp:IEWGFJapZmZLA3WA-fkw8Q,Grey Hair Salon,hair stylist,(786) 750-0639,,,,"6578 SW 40th St, Miami, FL 33155",Miami,FL,25.7333982580578,-80.3022023288365,yelp,new,2026-08-02T00:00:10.913+00:00
yelp:oaYci6POguqYoPkqlA7Khw,Beautiful Braids,hair stylist,(786) 772-8234,,,,"Miami, FL 33147",Miami,FL,25.8514163876285,-80.2382055601778,yelp,new,2026-08-02T00:00:10.409+00:00
yelp:bWwiw0KEOSyo_zLJkMFrbw,The Mane Group Salon,hair stylist,(305) 284-1095,,,,"1430 S Dixie Hwy, Ste 106, Coral Gables, FL 33146",Coral Gables,FL,25.709716,-80.281885,yelp,new,2026-08-02T00:00:10.409+00:00
yelp:hz402I3W5EK_bAERBrrkgQ,Hair Ego,hair stylist,(305) 233-8265,,,,"20463 Old Cutler Rd, Miami, FL 33189",Miami,FL,25.5766194741888,-80.3378952436341,yelp,new,2026-08-02T00:00:10.409+00:00
